Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F,NQ=F
Datetime,,,,,,
2025-01-09 12:25:00+00:00,21291.5,21291.5,21299.0,21286.0,21297.75,439
2025-01-09 12:30:00+00:00,21297.25,21297.25,21299.5,21290.75,21290.75,278
2025-01-09 12:35:00+00:00,21292.75,21292.75,21305.5,21290.75,21297.0,462
2025-01-09 12:40:00+00:00,21292.25,21292.25,21297.0,21286.75,21293.75,447
2025-01-09 12:45:00+00:00,21305.0,21305.0,21306.0,21285.75,21291.75,486
2025-01-09 12:50:00+00:00,21303.25,21303.25,21309.25,21299.5,21305.5,304
2025-01-09 12:55:00+00:00,21311.75,21311.75,21312.75,21302.75,21303.5,416
2025-01-09 13:00:00+00:00,21312.0,21312.0,21313.75,21304.75,21311.5,523
2025-01-09 13:05:00+00:00,21326.0,21326.0,21326.0,21310.5,21314.0,717
2025-01-09 13:10:00+00:00,21324.5,21324.5,21331.5,21320.5,21326.75,537
2025-01-09 13:15:00+00:00,21316.0,21316.0,21327.25,21314.0,21324.5,586
2025-01-09 13:20:00+00:00,21309.5,21309.5,21324.75,21307.5,21315.5,583
2025-01-09 13:25:00+00:00,21319.25,21319.25,21324.25,21306.5,21309.0,641
2025-01-09 13:30:00+00:00,21321.5,21321.5,21322.5,21308.75,21317.5,786
2025-01-09 13:35:00+00:00,21329.5,21329.5,21334.0,21321.25,21321.25,878
2025-01-09 13:40:00+00:00,21328.25,21328.25,21334.0,21324.0,21329.5,425
2025-01-09 13:45:00+00:00,21319.0,21319.0,21328.25,21314.75,21328.25,619
2025-01-09 13:50:00+00:00,21313.5,21313.5,21323.0,21310.25,21319.0,422
2025-01-09 13:55:00+00:00,21305.0,21305.0,21317.0,21293.0,21313.25,902
2025-01-09 14:00:00+00:00,21283.0,21283.0,21304.0,21279.0,21304.0,1129
2025-01-09 14:05:00+00:00,21277.5,21277.5,21281.5,21265.0,21280.5,1598
2025-01-09 14:10:00+00:00,21284.25,21284.25,21286.0,21272.5,21277.0,923
2025-01-09 14:15:00+00:00,21296.25,21296.25,21298.25,21283.25,21283.25,1109
2025-01-09 14:20:00+00:00,21292.5,21292.5,21299.0,21286.5,21295.5,735
2025-01-09 14:25:00+00:00,21301.5,21301.5,21310.25,21292.0,21292.0,1006
2025-01-10 02:00:00+00:00,21242.0,21242.0,21253.5,21241.0,21253.25,0
2025-01-10 02:05:00+00:00,21248.5,21248.5,21249.75,21237.5,21241.75,285
2025-01-10 02:10:00+00:00,21252.0,21252.0,21255.0,21246.25,21247.5,253
2025-01-10 02:15:00+00:00,21259.0,21259.0,21262.0,21249.75,21251.5,374
2025-01-10 02:20:00+00:00,21255.0,21255.0,21258.0,21251.5,21257.0,229
2025-01-10 02:25:00+00:00,21257.5,21257.5,21262.5,21255.75,21256.0,247
2025-01-10 02:30:00+00:00,21264.75,21264.75,21266.5,21255.5,21258.75,336
2025-01-10 02:35:00+00:00,21256.25,21256.25,21265.5,21254.25,21265.5,227
2025-01-10 02:40:00+00:00,21266.0,21266.0,21269.75,21253.75,21256.75,378
2025-01-10 02:45:00+00:00,21263.75,21263.75,21266.75,21261.75,21265.75,105
2025-01-10 02:50:00+00:00,21275.5,21275.5,21277.75,21264.25,21264.25,469
2025-01-10 02:55:00+00:00,21273.25,21273.25,21278.75,21271.0,21275.25,210
2025-01-10 03:00:00+00:00,21277.25,21277.25,21280.0,21272.5,21274.25,222
2025-01-10 03:05:00+00:00,21276.75,21276.75,21278.75,21271.75,21277.25,168
2025-01-10 03:10:00+00:00,21286.5,21286.5,21289.5,21275.0,21275.0,400
2025-01-10 03:15:00+00:00,21283.25,21283.25,21291.0,21282.25,21286.0,429
2025-01-10 03:20:00+00:00,21290.75,21290.75,21293.25,21281.75,21281.75,377
2025-01-10 03:25:00+00:00,21290.75,21290.75,21293.0,21287.75,21290.5,213
2025-01-10 03:30:00+00:00,21290.25,21290.25,21296.0,21287.25,21292.5,409
2025-01-10 03:35:00+00:00,21283.25,21283.25,21291.75,21283.0,21290.0,337
2025-01-10 03:40:00+00:00,21296.75,21296.75,21298.0,21284.25,21284.75,479
2025-01-10 03:45:00+00:00,21304.25,21304.25,21306.25,21292.0,21296.0,556
2025-01-10 03:50:00+00:00,21309.75,21309.75,21314.0,21301.0,21304.25,548
2025-01-10 03:55:00+00:00,21300.75,21300.75,21308.5,21298.75,21308.5,324
2025-01-10 04:00:00+00:00,21296.75,21296.75,21305.75,21292.5,21300.5,321
2025-01-10 04:05:00+00:00,21289.75,21289.75,21298.0,21286.0,21295.75,317
2025-01-10 04:10:00+00:00,21291.75,21291.75,21296.25,21288.75,21288.75,244
2025-01-10 04:15:00+00:00,21286.5,21286.5,21293.0,21281.25,21293.0,358
2025-01-10 04:20:00+00:00,21288.0,21288.0,21291.5,21285.0,21288.0,166
2025-01-10 04:25:00+00:00,21286.0,21286.0,21288.5,21283.25,21287.5,135
2025-01-10 04:30:00+00:00,21286.0,21286.0,21291.25,21285.0,21286.25,161
2025-01-10 04:35:00+00:00,21290.0,21290.0,21291.5,21284.25,21285.0,135
2025-01-10 04:40:00+00:00,21295.0,21295.0,21296.25,21287.75,21291.25,189
2025-01-10 04:45:00+00:00,21290.0,21290.0,21297.75,21286.5,21296.0,243
2025-01-10 04:50:00+00:00,21307.75,21307.75,21308.5,21291.0,21291.75,441
2025-01-10 04:55:00+00:00,21301.25,21301.25,21308.5,21299.0,21308.0,167
2025-01-10 05:05:00+00:00,21306.5,21306.5,21310.25,21306.0,21308.0,457
2025-01-10 05:10:00+00:00,21303.25,21303.25,21310.5,21301.75,21306.5,242
2025-01-10 05:15:00+00:00,21306.25,21306.25,21313.0,21303.5,21304.0,248
2025-01-10 05:20:00+00:00,21305.0,21305.0,21308.5,21300.25,21306.25,202
2025-01-10 05:25:00+00:00,21317.0,21317.0,21317.5,21302.25,21304.75,330
2025-01-10 05:30:00+00:00,21318.75,21318.75,21328.5,21308.5,21315.25,697
2025-01-10 05:35:00+00:00,21307.25,21307.25,21320.5,21305.25,21318.5,316
2025-01-10 05:40:00+00:00,21307.25,21307.25,21311.25,21302.5,21308.0,262
2025-01-10 05:45:00+00:00,21306.0,21306.0,21309.75,21301.5,21307.5,251
2025-01-10 05:50:00+00:00,21304.0,21304.0,21309.5,21301.5,21305.0,155
2025-01-10 05:55:00+00:00,21301.0,21301.0,21303.75,21295.0,21303.75,395
2025-01-10 06:00:00+00:00,21293.75,21293.75,21300.5,21285.75,21300.5,503
2025-01-10 06:05:00+00:00,21290.75,21290.75,21298.25,21289.25,21294.25,268
2025-01-10 06:10:00+00:00,21287.5,21287.5,21292.5,21282.25,21290.75,387
2025-01-10 06:15:00+00:00,21287.75,21287.75,21290.75,21285.25,21286.75,270
2025-01-10 06:20:00+00:00,21283.25,21283.25,21288.5,21282.5,21286.75,124
2025-01-10 06:25:00+00:00,21269.25,21269.25,21282.0,21267.75,21282.0,950
2025-01-10 06:30:00+00:00,21274.75,21274.75,21281.25,21266.25,21268.5,384
2025-01-10 06:35:00+00:00,21265.25,21265.25,21278.25,21265.25,21274.25,231
2025-01-10 06:40:00+00:00,21261.25,21261.25,21265.75,21256.75,21265.25,491
2025-01-10 06:45:00+00:00,21264.5,21264.5,21270.0,21261.5,21261.75,309
2025-01-10 06:50:00+00:00,21247.25,21247.25,21264.0,21246.0,21264.0,538
2025-01-10 06:55:00+00:00,21245.75,21245.75,21252.0,21240.75,21247.75,479
2025-01-10 07:00:00+00:00,21235.0,21235.0,21250.5,21235.0,21244.0,587
2025-01-10 07:05:00+00:00,21237.0,21237.0,21242.0,21233.75,21236.5,541
2025-01-10 07:10:00+00:00,21266.25,21266.25,21266.75,21236.75,21237.0,670
2025-01-10 07:15:00+00:00,21279.5,21279.5,21279.5,21261.0,21267.75,646
2025-01-10 07:20:00+00:00,21281.25,21281.25,21286.75,21276.25,21279.5,697
2025-01-10 07:25:00+00:00,21272.25,21272.25,21280.75,21266.25,21280.5,348
2025-01-10 07:30:00+00:00,21282.75,21282.75,21289.0,21264.5,21270.25,446
2025-01-10 07:35:00+00:00,21289.5,21289.5,21292.25,21282.0,21283.25,389
2025-01-10 07:40:00+00:00,21281.75,21281.75,21291.5,21279.0,21289.0,269
2025-01-10 07:45:00+00:00,21276.75,21276.75,21283.75,21274.0,21280.0,253
2025-01-10 07:50:00+00:00,21274.75,21274.75,21282.5,21268.25,21275.0,461
2025-01-10 07:55:00+00:00,21271.0,21271.0,21279.25,21264.5,21274.5,391
2025-01-10 08:00:00+00:00,21270.75,21270.75,21282.0,21259.5,21268.75,851
2025-01-10 08:05:00+00:00,21273.75,21273.75,21278.75,21258.5,21270.25,649
2025-01-10 08:10:00+00:00,21290.75,21290.75,21290.75,21267.5,21272.0,489
2025-01-10 08:15:00+00:00,21291.5,21291.5,21299.5,21276.75,21289.5,739
2025-01-10 08:20:00+00:00,21289.25,21289.25,21297.0,21286.0,21293.25,358
2025-01-10 08:25:00+00:00,21292.75,21292.75,21293.75,21281.75,21290.25,393
2025-01-10 08:30:00+00:00,21291.0,21291.0,21296.25,21291.0,21293.75,55
2025-01-10 08:40:00+00:00,21290.0,21290.0,21298.75,21285.0,21292.19921875,1039
2025-01-10 08:45:00+00:00,21282.5,21282.5,21293.5,21280.75,21290.75,273
2025-01-10 08:50:00+00:00,21276.0,21276.0,21287.25,21272.5,21281.5,457
2025-01-10 08:55:00+00:00,21284.25,21284.25,21286.25,21268.5,21275.25,553
2025-01-10 09:00:00+00:00,21255.5,21255.5,21287.75,21253.0,21283.0,995
2025-01-10 09:05:00+00:00,21265.25,21265.25,21267.0,21250.0,21256.75,727
2025-01-10 09:10:00+00:00,21280.75,21280.75,21281.5,21248.5,21263.75,892
2025-01-10 09:15:00+00:00,21279.25,21279.25,21285.5,21274.0,21280.5,655
2025-01-10 09:20:00+00:00,21282.5,21282.5,21288.5,21271.75,21279.0,414
2025-01-10 09:25:00+00:00,21272.5,21272.5,21285.0,21270.5,21282.5,287
2025-01-10 09:30:00+00:00,21276.25,21276.25,21285.0,21267.0,21274.0,352
2025-01-10 09:35:00+00:00,21281.25,21281.25,21285.0,21277.25,21277.5,240
2025-01-10 09:40:00+00:00,21269.5,21269.5,21294.75,21269.0,21281.25,647
2025-01-10 09:45:00+00:00,21277.0,21277.0,21278.5,21261.25,21268.75,472
2025-01-10 09:50:00+00:00,21280.25,21280.25,21282.0,21274.0,21275.75,166
2025-01-10 09:55:00+00:00,21277.25,21277.25,21282.5,21272.75,21279.5,228
2025-01-10 10:00:00+00:00,21282.5,21282.5,21293.0,21277.75,21278.5,531
2025-01-10 10:05:00+00:00,21274.25,21274.25,21283.5,21270.25,21282.0,366
2025-01-10 10:10:00+00:00,21286.0,21286.0,21289.25,21274.5,21277.0,275
2025-01-10 10:15:00+00:00,21283.75,21283.75,21291.5,21281.0,21284.75,267
2025-01-10 10:20:00+00:00,21293.5,21293.5,21294.25,21280.75,21283.0,299
2025-01-10 10:25:00+00:00,21286.5,21286.5,21294.0,21283.25,21292.75,321
2025-01-10 10:30:00+00:00,21293.0,21293.0,21297.75,21286.75,21286.75,316
2025-01-10 10:35:00+00:00,21308.75,21308.75,21310.0,21289.25,21293.75,734
2025-01-10 10:40:00+00:00,21316.25,21316.25,21317.25,21308.0,21308.5,555
2025-01-10 10:45:00+00:00,21317.0,21317.0,21319.0,21312.25,21316.25,303
2025-01-10 10:50:00+00:00,21312.25,21312.25,21321.5,21308.25,21316.25,762
2025-01-10 10:55:00+00:00,21315.75,21315.75,21319.5,21308.0,21313.5,340
2025-01-10 11:00:00+00:00,21322.25,21322.25,21323.25,21312.5,21316.75,391
2025-01-10 11:05:00+00:00,21345.5,21345.5,21345.5,21322.25,21322.75,1245
2025-01-10 11:10:00+00:00,21362.25,21362.25,21372.5,21344.25,21346.5,1618
2025-01-10 11:15:00+00:00,21357.75,21357.75,21365.75,21354.75,21361.0,754
2025-01-10 11:20:00+00:00,21352.5,21352.5,21359.25,21350.75,21358.25,461
2025-01-10 11:25:00+00:00,21345.0,21345.0,21355.75,21340.5,21353.0,805
2025-01-10 11:30:00+00:00,21338.25,21338.25,21350.75,21333.5,21346.0,709
2025-01-10 11:35:00+00:00,21352.75,21352.75,21352.75,21336.25,21339.0,579
2025-01-10 11:40:00+00:00,21337.0,21337.0,21354.25,21335.75,21352.5,545
2025-01-10 11:45:00+00:00,21336.5,21336.5,21344.25,21328.0,21338.5,681
2025-01-10 11:50:00+00:00,21320.25,21320.25,21343.0,21320.0,21339.25,779
2025-01-10 11:55:00+00:00,21316.0,21316.0,21331.75,21313.75,21320.25,585
2025-01-10 12:00:00+00:00,21309.25,21309.25,21323.5,21306.0,21316.5,958
2025-01-10 12:05:00+00:00,21285.0,21285.0,21310.75,21267.5,21310.25,1925
2025-01-10 12:10:00+00:00,21267.5,21267.5,21288.75,21257.0,21286.5,1079
2025-01-10 12:15:00+00:00,21283.25,21283.25,21289.75,21267.75,21269.75,836
2025-01-10 12:20:00+00:00,21287.75,21287.75,21292.25,21276.75,21282.5,645
2025-01-10 12:25:00+00:00,21281.5,21281.5,21294.5,21274.0,21288.0,690
2025-01-10 12:30:00+00:00,21304.0,21304.0,21305.25,21279.5,21281.25,872
2025-01-10 12:35:00+00:00,21311.5,21311.5,21313.75,21298.75,21303.25,607
2025-01-10 12:40:00+00:00,21306.0,21306.0,21319.0,21306.0,21311.75,665
2025-01-10 12:45:00+00:00,21303.25,21303.25,21306.25,21289.25,21306.0,1054
2025-01-10 12:50:00+00:00,21307.25,21307.25,21318.0,21302.75,21304.25,710
2025-01-10 12:55:00+00:00,21322.0,21322.0,21322.5,21307.25,21307.75,507
2025-01-10 13:00:00+00:00,21315.5,21315.5,21323.5,21307.25,21320.75,785
2025-01-10 13:05:00+00:00,21315.25,21315.25,21323.0,21310.75,21316.0,654
2025-01-10 13:10:00+00:00,21304.0,21304.0,21317.25,21293.25,21314.0,1113
2025-01-10 13:15:00+00:00,21298.0,21298.0,21306.25,21275.5,21303.0,1393
2025-01-10 13:20:00+00:00,21284.25,21284.25,21302.25,21277.75,21299.0,1190
2025-01-10 13:25:00+00:00,21285.0,21285.0,21309.5,21284.25,21287.0,1134
2025-01-10 13:30:00+00:00,21070.0,21070.0,21320.0,21051.0,21290.0,15054
2025-01-10 13:35:00+00:00,21128.25,21128.25,21136.25,21045.0,21068.0,9642
2025-01-10 13:40:00+00:00,21125.25,21125.25,21158.0,21117.25,21131.75,5968
2025-01-10 13:45:00+00:00,21126.75,21126.75,21165.0,21103.75,21123.25,5602
2025-01-10 13:50:00+00:00,21149.5,21149.5,21152.75,21090.75,21125.25,5076
2025-01-10 13:55:00+00:00,21116.25,21116.25,21150.5,21114.0,21149.75,2627
2025-01-10 14:00:00+00:00,21163.25,21163.25,21165.0,21088.75,21115.5,4208
2025-01-10 14:05:00+00:00,21164.0,21164.0,21181.25,21137.0,21162.75,4116
2025-01-10 14:10:00+00:00,21173.0,21173.0,21182.5,21154.75,21166.5,3346
2025-01-10 14:15:00+00:00,21173.0,21173.0,21195.25,21171.0,21173.0,3399
2025-01-10 14:20:00+00:00,21171.25,21171.25,21183.75,21155.25,21172.5,3198
2025-01-10 14:25:00+00:00,21193.5,21193.5,21194.0,21149.0,21171.75,3899
2025-01-10 14:30:00+00:00,21157.5,21157.5,21197.25,21114.25,21193.5,15951
2025-01-10 14:35:00+00:00,21096.0,21096.0,21169.0,21069.25,21158.25,14834
2025-01-10 14:40:00+00:00,21120.5,21120.5,21123.25,21067.75,21093.75,10567
2025-01-10 14:45:00+00:00,21037.0,21037.0,21137.5,21010.0,21120.75,14064
2025-01-10 14:50:00+00:00,21032.25,21032.25,21066.0,21020.25,21035.0,8143
2025-01-10 14:55:00+00:00,21056.5,21056.5,21069.5,21024.75,21030.5,7097
2025-01-10 15:00:00+00:00,20939.5,20939.5,21053.0,20929.5,21036.0,18292
2025-01-10 15:05:00+00:00,20899.75,20899.75,20963.0,20888.25,20939.75,12205
2025-01-10 15:10:00+00:00,20905.0,20905.0,20917.25,20874.75,20897.75,12269
2025-01-10 15:15:00+00:00,20937.25,20937.25,20960.75,20903.75,20904.75,11202
2025-01-10 15:20:00+00:00,20999.0,20999.0,21003.75,20935.0,20937.5,8851
2025-01-10 15:25:00+00:00,21030.0,21030.0,21032.25,20981.75,21000.5,9425
2025-01-10 15:30:00+00:00,21030.0,21030.0,21052.75,21005.5,21029.0,9209
2025-01-10 15:35:00+00:00,21070.25,21070.25,21085.25,21022.25,21026.75,9030
2025-01-10 15:40:00+00:00,21054.0,21054.0,21082.25,21042.0,21068.25,8151
2025-01-10 15:45:00+00:00,21103.25,21103.25,21123.5,21045.0,21056.75,12545
2025-01-10 15:50:00+00:00,21036.75,21036.75,21105.75,21010.5,21104.25,12173
2025-01-10 15:55:00+00:00,20990.5,20990.5,21048.75,20983.25,21037.25,9058
2025-01-10 16:00:00+00:00,20946.0,20946.0,21002.0,20945.25,20991.0,5414
2025-01-13 02:00:00+00:00,20922.25,20922.25,20931.5,20917.0,20922.5,249
2025-01-13 02:05:00+00:00,20926.25,20926.25,20932.5,20917.0,20922.0,338
2025-01-13 02:10:00+00:00,20919.0,20919.0,20927.25,20916.5,20925.0,235
2025-01-13 02:15:00+00:00,20937.75,20937.75,20937.75,20916.5,20920.75,423
2025-01-13 02:20:00+00:00,20938.0,20938.0,20940.0,20927.0,20938.0,400
2025-01-13 02:25:00+00:00,20939.75,20939.75,20948.0,20932.25,20938.75,579
2025-01-13 02:30:00+00:00,20941.5,20941.5,20941.5,20935.0,20938.0,252
2025-01-13 02:35:00+00:00,20940.0,20940.0,20946.5,20937.0,20940.0,351
2025-01-13 02:40:00+00:00,20925.5,20925.5,20943.0,20922.0,20941.5,476
2025-01-13 02:45:00+00:00,20919.75,20919.75,20927.0,20915.5,20927.0,402
2025-01-13 02:50:00+00:00,20925.5,20925.5,20928.0,20918.5,20919.0,177
2025-01-13 02:55:00+00:00,20925.75,20925.75,20927.5,20918.0,20926.5,193
2025-01-13 03:00:00+00:00,20932.0,20932.0,20936.5,20923.0,20923.0,450
2025-01-13 03:05:00+00:00,20926.5,20926.5,20937.0,20924.75,20931.0,286
2025-01-13 03:10:00+00:00,20901.75,20901.75,20925.5,20901.5,20925.5,844
2025-01-13 03:15:00+00:00,20905.0,20905.0,20912.75,20902.25,20903.5,468
2025-01-13 03:20:00+00:00,20870.0,20870.0,20912.5,20858.5,20905.75,1758
2025-01-13 03:25:00+00:00,20880.25,20880.25,20884.25,20861.25,20871.25,933
2025-01-13 03:30:00+00:00,20876.5,20876.5,20886.0,20875.0,20883.25,496
2025-01-13 03:35:00+00:00,20873.75,20873.75,20877.75,20863.0,20875.0,726
2025-01-13 03:40:00+00:00,20882.75,20882.75,20882.75,20865.0,20872.0,406
2025-01-13 03:45:00+00:00,20889.0,20889.0,20890.0,20875.0,20883.0,436
2025-01-13 03:50:00+00:00,20877.25,20877.25,20889.5,20877.0,20889.0,374
2025-01-13 03:55:00+00:00,20881.0,20881.0,20882.25,20866.0,20875.0,405
2025-01-13 04:00:00+00:00,20899.0,20899.0,20899.0,20880.25,20880.25,489
2025-01-13 04:05:00+00:00,20893.25,20893.25,20899.25,20886.75,20899.0,305
2025-01-13 04:10:00+00:00,20891.5,20891.5,20900.5,20886.75,20892.5,338
2025-01-13 04:15:00+00:00,20890.5,20890.5,20893.75,20881.25,20890.5,271
2025-01-13 04:20:00+00:00,20884.75,20884.75,20892.75,20883.25,20889.25,227
2025-01-13 04:25:00+00:00,20894.5,20894.5,20894.5,20883.75,20884.5,233
2025-01-13 04:30:00+00:00,20879.0,20879.0,20895.0,20876.75,20894.5,375
2025-01-13 04:35:00+00:00,20882.0,20882.0,20884.5,20877.0,20879.0,157
2025-01-13 04:40:00+00:00,20887.25,20887.25,20890.25,20881.0,20883.0,207
2025-01-13 04:45:00+00:00,20890.5,20890.5,20892.0,20885.0,20888.5,209
2025-01-13 04:50:00+00:00,20892.75,20892.75,20900.25,20888.0,20890.5,269
2025-01-13 04:55:00+00:00,20898.75,20898.75,20901.5,20890.5,20892.0,221
2025-01-13 05:00:00+00:00,20892.75,20892.75,20900.0,20891.0,20897.5,158
2025-01-13 05:05:00+00:00,20894.75,20894.75,20897.25,20890.75,20890.75,165
2025-01-13 05:10:00+00:00,20891.0,20891.0,20896.75,20885.5,20895.25,283
2025-01-13 05:15:00+00:00,20892.0,20892.0,20897.0,20889.5,20890.0,124
2025-01-13 05:20:00+00:00,20891.5,20891.5,20896.25,20888.5,20892.5,170
2025-01-13 05:25:00+00:00,20878.25,20878.25,20893.25,20876.25,20891.0,404
2025-01-13 05:30:00+00:00,20871.25,20871.25,20881.75,20865.75,20877.75,444
2025-01-13 05:35:00+00:00,20874.25,20874.25,20877.25,20870.75,20870.75,150
2025-01-13 05:40:00+00:00,20879.0,20879.0,20885.25,20871.25,20874.5,273
2025-01-13 05:45:00+00:00,20878.25,20878.25,20885.5,20877.25,20878.5,131
2025-01-13 05:50:00+00:00,20893.25,20893.25,20895.0,20879.75,20879.75,333
2025-01-13 05:55:00+00:00,20887.25,20887.25,20893.0,20884.25,20892.5,242
2025-01-13 06:00:00+00:00,20900.0,20900.0,20901.0,20885.75,20886.0,325
2025-01-13 06:05:00+00:00,20898.75,20898.75,20908.5,20895.0,20899.25,510
2025-01-13 06:10:00+00:00,20913.5,20913.5,20916.5,20899.25,20899.25,438
2025-01-13 06:15:00+00:00,20924.5,20924.5,20929.75,20912.25,20914.0,610
2025-01-13 06:20:00+00:00,20921.0,20921.0,20925.75,20917.5,20923.75,276
2025-01-13 06:25:00+00:00,20916.25,20916.25,20923.0,20912.0,20920.0,286
2025-01-13 06:30:00+00:00,20910.75,20910.75,20922.5,20909.5,20913.75,311
2025-01-13 06:35:00+00:00,20900.75,20900.75,20913.25,20897.25,20909.75,397
2025-01-13 06:40:00+00:00,20910.5,20910.5,20914.5,20899.5,20901.0,333
2025-01-13 06:45:00+00:00,20909.5,20909.5,20917.0,20906.75,20911.25,219
2025-01-13 06:50:00+00:00,20912.75,20912.75,20913.75,20907.25,20910.0,156
2025-01-13 06:55:00+00:00,20905.75,20905.75,20912.5,20901.5,20911.0,212
2025-01-13 07:00:00+00:00,20909.75,20909.75,20916.0,20905.25,20906.25,357
2025-01-13 07:05:00+00:00,20896.0,20896.0,20908.75,20894.25,20908.0,542
2025-01-13 07:10:00+00:00,20894.0,20894.0,20903.25,20888.0,20897.0,428
2025-01-13 07:15:00+00:00,20887.75,20887.75,20897.25,20881.5,20892.5,407
2025-01-13 07:20:00+00:00,20890.0,20890.0,20895.5,20867.25,20890.25,710
2025-01-13 07:25:00+00:00,20886.75,20886.75,20895.25,20878.75,20889.0,434
2025-01-13 07:30:00+00:00,20883.25,20883.25,20888.75,20874.5,20885.0,642
2025-01-13 07:35:00+00:00,20876.75,20876.75,20892.5,20876.0,20883.75,292
2025-01-13 07:40:00+00:00,20883.75,20883.75,20887.0,20874.0,20878.25,229
2025-01-13 07:45:00+00:00,20888.25,20888.25,20889.75,20879.5,20883.75,194
2025-01-13 07:50:00+00:00,20893.0,20893.0,20902.0,20884.75,20887.0,391
2025-01-13 07:55:00+00:00,20881.75,20881.75,20892.75,20867.25,20892.75,564
2025-01-13 08:00:00+00:00,20897.75,20897.75,20898.5,20871.75,20882.75,980
2025-01-13 08:05:00+00:00,20902.75,20902.75,20912.25,20895.25,20895.25,1000
2025-01-13 08:10:00+00:00,20890.0,20890.0,20902.5,20880.5,20902.5,867
2025-01-13 08:15:00+00:00,20869.5,20869.5,20895.75,20868.5,20889.5,640
2025-01-13 08:20:00+00:00,20840.25,20840.25,20871.0,20829.5,20870.75,2627
2025-01-13 08:25:00+00:00,20823.5,20823.5,20854.5,20816.0,20841.0,1364
2025-01-13 08:30:00+00:00,20836.0,20836.0,20838.75,20819.5,20823.0,1075
2025-01-13 08:35:00+00:00,20842.0,20842.0,20847.5,20834.0,20835.5,664
2025-01-13 08:40:00+00:00,20828.75,20828.75,20840.75,20812.0,20840.75,1252
2025-01-13 08:45:00+00:00,20831.75,20831.75,20843.0,20828.25,20829.5,556
2025-01-13 08:50:00+00:00,20818.25,20818.25,20836.75,20815.0,20834.25,520
2025-01-13 08:55:00+00:00,20802.75,20802.75,20822.25,20795.75,20817.0,2023
2025-01-13 09:00:00+00:00,20735.25,20735.25,20811.75,20715.25,20804.5,4411
2025-01-13 09:05:00+00:00,20739.0,20739.0,20750.25,20710.5,20733.5,2772
2025-01-13 09:10:00+00:00,20717.0,20717.0,20740.25,20713.25,20738.25,2028
2025-01-13 09:15:00+00:00,20722.75,20722.75,20729.25,20694.0,20716.5,2728
2025-01-13 09:20:00+00:00,20707.0,20707.0,20740.5,20707.0,20722.0,1553
2025-01-13 09:25:00+00:00,20710.75,20710.75,20719.5,20702.75,20706.75,1510
2025-01-13 09:30:00+00:00,20710.0,20710.0,20724.25,20706.0,20711.25,1331
2025-01-13 09:35:00+00:00,20735.5,20735.5,20735.5,20707.5,20710.5,1264
2025-01-13 09:40:00+00:00,20709.25,20709.25,20742.75,20706.25,20735.0,1122
2025-01-13 09:45:00+00:00,20714.75,20714.75,20728.75,20708.5,20709.0,824
2025-01-13 09:50:00+00:00,20711.0,20711.0,20716.5,20707.25,20716.0,560
2025-01-13 09:55:00+00:00,20721.25,20721.25,20725.5,20706.5,20710.0,846
2025-01-13 10:00:00+00:00,20725.5,20725.5,20730.0,20717.75,20721.0,636
2025-01-13 10:05:00+00:00,20717.0,20717.0,20726.75,20709.25,20725.5,668
2025-01-13 10:10:00+00:00,20734.25,20734.25,20735.5,20710.25,20718.0,777
2025-01-13 10:15:00+00:00,20734.25,20734.25,20739.5,20719.25,20734.5,579
2025-01-13 10:20:00+00:00,20733.25,20733.25,20741.75,20729.25,20734.75,756
2025-01-13 10:25:00+00:00,20740.5,20740.5,20746.5,20728.75,20732.0,647
2025-01-13 10:30:00+00:00,20746.0,20746.0,20746.0,20739.5,20740.25,37
2025-01-13 10:40:00+00:00,20761.0,20761.0,20768.0,20753.75,20766.80078125,2455
2025-01-13 10:45:00+00:00,20765.5,20765.5,20775.75,20757.75,20760.0,685
2025-01-13 10:50:00+00:00,20750.0,20750.0,20769.25,20750.0,20765.75,667
2025-01-13 10:55:00+00:00,20750.25,20750.25,20754.0,20736.25,20750.0,900
2025-01-13 11:00:00+00:00,20765.75,20765.75,20771.0,20732.0,20751.25,2359
2025-01-13 11:05:00+00:00,20754.25,20754.25,20774.75,20750.0,20762.75,690
2025-01-13 11:10:00+00:00,20752.25,20752.25,20755.75,20735.25,20750.25,1033
2025-01-13 11:15:00+00:00,20753.25,20753.25,20763.75,20752.5,20752.5,544
2025-01-13 11:20:00+00:00,20755.25,20755.25,20764.5,20748.5,20753.0,490
2025-01-13 11:25:00+00:00,20760.0,20760.0,20764.75,20753.75,20756.75,305
